Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
904, 69, 54, 68, 69, 62, 67, 71, 60, 56, 58, 59, 61, 69, 61, 61, 58, 63, 69, 61, 67, 52, 67, 60, 58, 62, 69, 67, 68, 66, 64, 66, 60, 67, 65, 67, 62, 74, 58, 63, 62, 71, 61, 64, 57, 64, 58, 66, 71, 59, 78
905, 69, 54, 68, 69, 62, 67, 71, 60, 56, 58, 59, 61, 69, 61, 61, 58, 63, 69, 61, 67, 52, 67, 60, 58, 62, 69, 67, 68, 66, 64, 66, 60, 67, 65, 67, 62, 74, 58, 63, 62, 71, 61, 64, 57, 64, 58, 66, 71, 59, 78
906, 69, 54, 68, 69, 62, 68, 71, 60, 56, 58, 59, 61, 69, 61, 61, 59, 63, 69, 61, 67, 52, 67, 61, 58, 62, 69, 67, 68, 66, 64, 66, 60, 67, 65, 67, 62, 74, 58, 63, 63, 71, 61, 64, 57, 64, 58, 66, 71, 59, 78
907, 69, 54, 68, 69, 62, 68, 71, 60, 56, 58, 59, 61, 69, 61, 61, 59, 63, 69, 61, 67, 52, 67, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 67, 62, 74, 58, 63, 63, 71, 61, 64, 57, 64, 58, 66, 71, 59, 78
908, 69, 54, 68, 69, 62, 68, 71, 60, 56, 58, 60, 61, 69, 61, 61, 59, 64, 69, 61, 67, 52, 67, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 67, 62, 74, 58, 63, 63, 71, 61, 64, 57, 64, 58, 66, 71, 59, 78
909, 69, 54, 68, 69, 62, 68, 71, 60, 56, 58, 60, 61, 69, 61, 61, 59, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 68, 62, 74, 58, 63, 63, 71, 61, 64, 57, 65, 58, 66, 71, 59, 78
910, 69, 54, 68, 69, 62, 68, 72, 60, 56, 58, 60, 61, 69, 61, 61, 60, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 68, 62, 74, 58, 63, 63, 71, 61, 64, 57, 65, 58, 66, 71, 59, 78
911, 69, 54, 69, 69, 62, 68, 72, 60, 56, 58, 60, 61, 69, 61, 61, 61, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 68, 62, 74, 58, 63, 63, 71, 61, 64, 57, 65, 58, 66, 71, 59, 78
912, 69, 54, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 69, 61, 61, 61, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 68, 62, 74, 58, 63, 63, 71, 61, 64, 57, 65, 58, 66, 71, 59, 78
913, 70, 54, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 69, 62, 61, 61, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 69, 62, 74, 58, 63, 63, 71, 61, 64, 57, 65, 58, 66, 71, 59, 78
914, 70, 54, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 69, 62, 61, 61, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 69, 62, 74, 58, 63, 63, 71, 61, 64, 57, 65, 58, 66, 71, 59, 78
915, 70, 54, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 69, 62, 61, 61, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 69, 62, 74, 58, 63, 63, 71, 61, 64, 57, 65, 58, 66, 71, 59, 78
916, 70, 54, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 69, 62, 62, 61, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 69, 62, 74, 58, 63, 63, 71, 61, 64, 57, 65, 58, 66, 71, 59, 78
917, 70, 54, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 69, 62, 62, 61, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 66, 60, 67, 65, 69, 62, 74, 58, 63, 63, 71, 61, 64, 57, 66, 58, 66, 71, 59, 78
918, 70, 54, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 69, 62, 63, 61, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 67, 60, 68, 65, 69, 62, 74, 58, 63, 63, 71, 62, 64, 57, 66, 58, 66, 71, 59, 78
919, 70, 54, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 69, 63, 63, 61, 64, 69, 61, 67, 52, 68, 61, 58, 62, 69, 68, 68, 66, 64, 67, 60, 69, 65, 69, 63, 74, 58, 63, 63, 71, 62, 64, 57, 66, 58, 66, 71, 59, 78
920, 70, 54, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 70, 64, 63, 61, 65, 69, 61, 67, 52, 68, 61, 59, 62, 69, 68, 68, 66, 64, 67, 60, 69, 65, 69, 63, 74, 58, 63, 63, 71, 62, 65, 57, 66, 58, 66, 71, 59, 78
921, 70, 55, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 70, 64, 63, 61, 65, 69, 61, 67, 53, 68, 61, 59, 62, 69, 68, 69, 66, 65, 67, 60, 69, 65, 69, 63, 74, 58, 63, 63, 71, 63, 65, 57, 66, 58, 66, 71, 59, 78
922, 70, 55, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 70, 64, 63, 61, 65, 69, 61, 67, 53, 68, 61, 59, 62, 69, 68, 69, 66, 67, 67, 60, 69, 65, 69, 63, 74, 58, 63, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
923, 70, 55, 69, 69, 63, 68, 72, 60, 56, 58, 60, 61, 70, 64, 63, 61, 65, 69, 61, 67, 53, 68, 61, 59, 62, 69, 68, 69, 66, 67, 67, 60, 69, 65, 69, 63, 74, 58, 64, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
924, 70, 55, 69, 69, 64, 68, 72, 60, 56, 58, 60, 61, 70, 64, 63, 61, 65, 69, 61, 67, 53, 68, 61, 59, 62, 69, 68, 69, 66, 68, 67, 60, 69, 65, 69, 63, 74, 58, 64, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
925, 70, 55, 69, 69, 64, 68, 72, 60, 57, 58, 60, 61, 70, 64, 63, 62, 65, 69, 61, 67, 53, 68, 61, 59, 62, 69, 68, 69, 66, 68, 67, 60, 69, 65, 69, 63, 74, 58, 64, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
926, 71, 55, 70, 69, 64, 68, 72, 60, 57, 58, 61, 61, 70, 64, 63, 62, 65, 70, 61, 67, 53, 68, 61, 60, 62, 69, 68, 69, 66, 68, 67, 60, 69, 65, 69, 63, 75, 58, 64, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
927, 71, 55, 70, 69, 64, 68, 72, 60, 57, 58, 61, 61, 70, 64, 63, 62, 65, 70, 61, 67, 53, 68, 61, 60, 62, 69, 68, 69, 66, 68, 67, 60, 69, 65, 69, 63, 75, 58, 64, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
928, 71, 55, 70, 69, 65, 68, 72, 60, 57, 58, 61, 61, 70, 64, 63, 62, 65, 70, 61, 67, 53, 68, 62, 60, 62, 69, 68, 69, 66, 68, 67, 60, 69, 65, 69, 63, 75, 58, 64, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
929, 71, 55, 70, 69, 65, 68, 72, 60, 57, 58, 61, 61, 70, 64, 63, 62, 65, 70, 61, 67, 53, 68, 62, 60, 62, 69, 68, 69, 66, 68, 68, 60, 69, 65, 69, 63, 75, 58, 64, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
930, 71, 55, 70, 69, 65, 68, 72, 60, 57, 58, 61, 61, 70, 64, 63, 62, 65, 70, 61, 67, 53, 68, 62, 60, 62, 69, 68, 69, 66, 68, 68, 61, 69, 65, 69, 63, 75, 58, 64, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
931, 71, 55, 70, 70, 65, 68, 72, 60, 57, 58, 61, 61, 70, 64, 63, 62, 65, 71, 61, 67, 53, 68, 63, 60, 62, 69, 68, 69, 66, 68, 68, 61, 69, 65, 69, 64, 75, 58, 64, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
932, 71, 55, 70, 70, 65, 68, 72, 60, 57, 58, 61, 61, 70, 64, 63, 62, 65, 71, 61, 67, 53, 68, 63, 60, 62, 69, 69, 69, 66, 68, 68, 61, 69, 65, 69, 64, 75, 58, 65, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
933, 71, 56, 70, 70, 65, 68, 72, 61, 57, 58, 61, 61, 70, 64, 63, 62, 65, 71, 61, 67, 54, 68, 63, 60, 62, 69, 69, 69, 66, 68, 68, 61, 69, 65, 69, 64, 75, 58, 65, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
934, 71, 56, 70, 70, 65, 68, 72, 61, 57, 58, 61, 61, 70, 64, 63, 62, 65, 71, 61, 67, 54, 68, 63, 60, 62, 69, 69, 69, 66, 68, 68, 61, 69, 65, 69, 64, 75, 58, 65, 63, 71, 63, 65, 57, 66, 58, 66, 72, 59, 78
935, 71, 56, 70, 70, 65, 68, 72, 61, 57, 58, 61, 61, 70, 64, 63, 62, 65, 71, 61, 67, 54, 68, 63, 60, 62, 69, 69, 69, 66, 68, 69, 62, 69, 65, 69, 64, 75, 58, 65, 63, 71, 63, 65, 57, 66, 59, 66, 72, 59, 78
936, 71, 56, 70, 70, 65, 68, 72, 61, 57, 58, 61, 61, 70, 64, 63, 62, 65, 71, 61, 68, 54, 68, 63, 60, 62, 69, 69, 69, 66, 68, 69, 62, 69, 65, 69, 64, 75, 58, 65, 63, 71, 63, 65, 58, 66, 59, 66, 72, 60, 78
937, 71, 56, 70, 70, 65, 68, 72, 61, 57, 58, 61, 61, 70, 64, 63, 62, 65, 71, 61, 68, 54, 68, 63, 60, 62, 69, 69, 69, 66, 68, 69, 62, 69, 65, 69, 64, 75, 58, 65, 63, 71, 63, 65, 58, 66, 59, 66, 72, 60, 78
938, 71, 56, 70, 70, 65, 68, 72, 61, 59, 58, 61, 61, 70, 64, 63, 62, 65, 71, 61, 68, 54, 68, 63, 60, 62, 69, 69, 69, 66, 68, 69, 62, 69, 65, 69, 64, 75, 59, 65, 63, 71, 63, 65, 59, 66, 59, 66, 72, 60, 79
939, 71, 56, 70, 70, 66, 68, 72, 61, 59, 58, 61, 61, 70, 64, 63, 62, 65, 71, 62, 68, 54, 68, 63, 60, 62, 69, 69, 69, 66, 68, 69, 62, 69, 65, 69, 65, 75, 59, 65, 63, 71, 64, 65, 59, 66, 59, 66, 72, 60, 79
940, 71, 56, 70, 70, 66, 68, 72, 61, 59, 58, 61, 61, 70, 64, 63, 62, 65, 71, 62, 68, 54, 68, 63, 60, 62, 69, 69, 69, 67, 68, 69, 62, 69, 65, 69, 65, 75, 59, 65, 63, 71, 64, 66, 60, 66, 59, 66, 72, 60, 79
941, 71, 56, 70, 70, 66, 68, 72, 61, 59, 58, 61, 61, 70, 64, 63, 62, 65, 71, 62, 68, 54, 68, 63, 61, 62, 69, 69, 69, 67, 68, 69, 62, 69, 65, 69, 65, 75, 59, 65, 63, 71, 64, 66, 60, 66, 59, 66, 72, 60, 79
942, 71, 56, 70, 70, 66, 68, 72, 61, 59, 58, 61, 61, 70, 64, 63, 62, 65, 71, 62, 68, 54, 68, 63, 61, 62, 69, 69, 69, 67, 68, 70, 63, 69, 65, 69, 65, 75, 59, 65, 63, 71, 64, 66, 60, 66, 59, 66, 72, 60, 79
943, 71, 56, 70, 71, 66, 68, 72, 61, 59, 58, 61, 61, 70, 64, 63, 62, 65, 71, 62, 68, 54, 68, 63, 61, 62, 69, 69, 69, 67, 68, 70, 63, 69, 65, 69, 65, 75, 59, 65, 63, 71, 64, 66, 60, 66, 59, 66, 72, 60, 79
944, 71, 57, 70, 71, 66, 68, 72, 61, 59, 58, 61, 61, 70, 64, 63, 62, 65, 71, 62, 68, 54, 68, 63, 61, 62, 69, 69, 69, 67, 68, 70, 63, 69, 65, 69, 65, 75, 59, 65, 63, 71, 64, 66, 60, 66, 59, 66, 72, 60, 79
945, 71, 57, 70, 71, 66, 68, 73, 61, 59, 58, 61, 61, 70, 64, 63, 62, 65, 71, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 63, 69, 65, 69, 65, 75, 59, 65, 63, 71, 64, 66, 60, 66, 59, 67, 72, 60, 79
946, 71, 57, 70, 71, 66, 68, 73, 61, 59, 58, 61, 61, 70, 64, 63, 62, 65, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 63, 69, 65, 69, 65, 75, 59, 65, 63, 71, 64, 66, 60, 66, 59, 67, 72, 60, 79
947, 72, 57, 70, 71, 66, 68, 73, 61, 59, 60, 61, 61, 70, 64, 63, 62, 65, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 63, 69, 65, 69, 65, 75, 59, 65, 63, 71, 64, 66, 60, 66, 59, 67, 72, 60, 79
948, 72, 57, 70, 71, 66, 68, 73, 61, 59, 60, 61, 61, 70, 64, 63, 62, 65, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 63, 69, 65, 69, 65, 75, 59, 65, 63, 71, 64, 66, 60, 66, 59, 67, 72, 60, 79
949, 72, 57, 70, 71, 66, 68, 73, 62, 59, 60, 62, 61, 70, 64, 63, 62, 65, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 63, 69, 65, 69, 65, 75, 59, 65, 64, 72, 64, 66, 60, 66, 59, 67, 72, 60, 79
950, 72, 58, 70, 71, 66, 68, 73, 62, 59, 60, 62, 61, 70, 64, 63, 62, 65, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 63, 69, 65, 69, 65, 75, 59, 65, 64, 72, 65, 66, 61, 66, 59, 67, 72, 60, 79
951, 72, 58, 70, 71, 66, 68, 73, 62, 59, 60, 62, 61, 70, 64, 63, 62, 65, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 63, 69, 65, 69, 65, 75, 59, 65, 64, 72, 65, 66, 61, 66, 59, 67, 72, 60, 79
952, 72, 58, 70, 71, 66, 68, 73, 62, 59, 60, 62, 61, 70, 64, 63, 62, 65, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 64, 69, 65, 69, 65, 75, 59, 65, 64, 72, 65, 66, 61, 66, 59, 67, 72, 60, 79
953, 72, 58, 70, 71, 66, 68, 73, 62, 59, 60, 62, 61, 70, 64, 63, 62, 66, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 65, 69, 65, 69, 65, 76, 60, 65, 64, 72, 65, 66, 61, 66, 61, 67, 72, 60, 79
954, 72, 58, 70, 71, 66, 68, 73, 62, 59, 60, 62, 61, 70, 64, 63, 62, 66, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 65, 69, 65, 69, 65, 76, 60, 65, 64, 72, 65, 66, 61, 66, 61, 67, 72, 60, 79
955, 72, 58, 70, 71, 66, 68, 73, 62, 59, 60, 62, 61, 70, 64, 63, 62, 66, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 65, 69, 65, 69, 65, 76, 60, 65, 64, 72, 65, 66, 61, 66, 61, 67, 72, 60, 79
956, 72, 58, 70, 71, 67, 68, 73, 62, 59, 60, 62, 61, 70, 64, 63, 62, 66, 72, 63, 68, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 69, 65, 76, 60, 65, 64, 72, 65, 66, 61, 66, 61, 67, 72, 60, 79
957, 72, 58, 70, 72, 67, 68, 73, 62, 59, 60, 62, 61, 70, 64, 63, 62, 66, 72, 63, 69, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 69, 65, 76, 60, 65, 64, 72, 65, 66, 61, 66, 61, 67, 72, 60, 79
958, 72, 58, 70, 72, 67, 68, 73, 62, 60, 60, 62, 61, 70, 64, 63, 62, 66, 72, 63, 69, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 69, 65, 76, 60, 65, 64, 72, 65, 66, 61, 67, 61, 67, 72, 60, 79
959, 72, 58, 70, 72, 67, 68, 74, 62, 60, 60, 62, 61, 70, 64, 63, 62, 67, 72, 63, 69, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 69, 65, 76, 60, 65, 64, 72, 65, 66, 61, 67, 61, 67, 72, 60, 79
960, 72, 58, 70, 72, 67, 68, 74, 62, 60, 60, 62, 61, 70, 64, 63, 62, 67, 72, 63, 69, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 69, 65, 76, 60, 65, 64, 72, 65, 67, 61, 67, 61, 67, 72, 60, 79
961, 72, 58, 70, 72, 67, 68, 74, 62, 60, 60, 62, 61, 70, 64, 64, 62, 67, 72, 63, 69, 54, 68, 63, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 70, 65, 76, 60, 65, 65, 72, 65, 67, 61, 67, 61, 67, 72, 60, 79
962, 72, 58, 70, 72, 67, 69, 74, 62, 60, 60, 62, 61, 70, 64, 64, 62, 67, 73, 64, 69, 54, 69, 63, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 70, 65, 76, 60, 65, 65, 72, 65, 67, 61, 67, 61, 68, 72, 60, 79
963, 72, 58, 70, 72, 67, 69, 74, 62, 60, 60, 62, 61, 70, 64, 64, 62, 67, 74, 64, 69, 54, 69, 64, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 70, 65, 76, 60, 65, 65, 72, 65, 67, 61, 67, 61, 68, 72, 60, 79
964, 72, 59, 70, 72, 67, 69, 74, 62, 60, 60, 62, 61, 70, 64, 64, 62, 67, 74, 65, 69, 54, 69, 64, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 70, 67, 76, 60, 65, 65, 72, 65, 67, 61, 67, 61, 68, 72, 60, 79
965, 72, 59, 70, 72, 67, 69, 74, 62, 60, 60, 62, 62, 70, 64, 64, 62, 67, 74, 65, 69, 54, 69, 64, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 70, 67, 76, 60, 65, 65, 72, 65, 67, 61, 67, 61, 68, 72, 60, 79
966, 72, 60, 70, 73, 67, 69, 74, 62, 60, 60, 62, 62, 70, 64, 64, 62, 67, 74, 65, 69, 54, 69, 64, 61, 62, 70, 69, 69, 67, 68, 70, 66, 69, 65, 70, 67, 76, 60, 65, 66, 72, 65, 67, 61, 67, 61, 68, 72, 60, 79
967, 72, 60, 70, 74, 67, 69, 74, 62, 60, 60, 62, 62, 70, 64, 64, 62, 67, 74, 65, 69, 54, 69, 65, 61, 63, 70, 69, 69, 67, 68, 71, 66, 69, 65, 70, 68, 76, 60, 65, 66, 72, 65, 67, 61, 67, 62, 68, 72, 60, 79
968, 72, 60, 70, 74, 67, 69, 74, 62, 60, 60, 62, 62, 70, 64, 64, 62, 67, 74, 65, 69, 55, 69, 65, 61, 63, 70, 69, 69, 67, 68, 71, 66, 69, 65, 70, 68, 76, 60, 65, 66, 72, 65, 67, 61, 67, 62, 68, 72, 60, 79
969, 72, 60, 70, 74, 67, 69, 74, 62, 60, 60, 62, 62, 70, 64, 64, 62, 67, 74, 65, 69, 55, 69, 65, 61, 63, 70, 69, 69, 67, 68, 71, 66, 69, 65, 70, 68, 76, 61, 65, 66, 72, 65, 67, 61, 67, 62, 68, 72, 60, 79
970, 72, 60, 70, 74, 67, 69, 74, 63, 60, 60, 62, 62, 70, 64, 64, 62, 67, 74, 65, 69, 55, 69, 65, 61, 63, 70, 69, 69, 67, 68, 71, 66, 70, 65, 70, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 68, 72, 60, 79
971, 72, 60, 70, 74, 67, 69, 74, 63, 60, 60, 62, 62, 70, 64, 64, 62, 67, 74, 65, 69, 55, 69, 65, 61, 63, 70, 69, 69, 67, 68, 71, 66, 70, 65, 70, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 72, 60, 79
972, 72, 60, 70, 74, 67, 69, 74, 63, 60, 60, 62, 62, 70, 64, 64, 62, 67, 74, 65, 69, 55, 69, 65, 61, 63, 70, 69, 69, 67, 68, 71, 66, 70, 65, 70, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 72, 60, 79
973, 72, 60, 70, 74, 67, 69, 74, 63, 60, 60, 62, 62, 70, 64, 64, 62, 67, 74, 65, 69, 55, 69, 65, 61, 63, 70, 69, 69, 67, 68, 71, 66, 70, 65, 71, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 72, 60, 79
974, 72, 60, 71, 74, 67, 69, 74, 63, 60, 60, 62, 62, 70, 64, 64, 62, 67, 74, 65, 69, 55, 69, 65, 61, 63, 70, 69, 69, 67, 68, 71, 66, 70, 65, 71, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 72, 60, 79
975, 72, 60, 71, 74, 67, 69, 74, 63, 60, 60, 63, 62, 70, 64, 64, 62, 67, 74, 65, 69, 55, 69, 65, 61, 63, 70, 69, 69, 67, 68, 71, 66, 70, 65, 71, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 72, 60, 79
976, 72, 60, 71, 74, 67, 69, 74, 63, 60, 60, 63, 62, 70, 64, 64, 62, 67, 74, 65, 69, 55, 69, 65, 61, 63, 70, 69, 69, 67, 68, 71, 66, 70, 65, 71, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 72, 60, 79
977, 72, 60, 71, 74, 67, 69, 74, 63, 60, 60, 63, 62, 70, 64, 64, 62, 67, 74, 66, 69, 55, 69, 65, 61, 64, 70, 69, 69, 67, 68, 71, 66, 70, 65, 71, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 73, 60, 79
978, 72, 60, 71, 74, 67, 69, 74, 63, 60, 60, 63, 62, 70, 64, 64, 62, 67, 74, 67, 69, 55, 69, 65, 61, 64, 70, 69, 69, 68, 68, 71, 66, 70, 65, 71, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 73, 60, 79
979, 72, 60, 71, 74, 67, 69, 74, 63, 60, 61, 63, 62, 70, 64, 64, 62, 67, 74, 67, 69, 55, 69, 65, 61, 64, 70, 69, 69, 68, 68, 71, 66, 70, 65, 71, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 73, 60, 79
980, 72, 60, 71, 74, 67, 69, 74, 63, 60, 61, 63, 62, 70, 64, 64, 62, 67, 74, 67, 69, 55, 69, 65, 61, 64, 70, 69, 69, 68, 68, 71, 66, 70, 65, 71, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 73, 60, 79
981, 72, 60, 71, 74, 67, 69, 74, 63, 60, 61, 63, 62, 70, 64, 64, 62, 67, 74, 67, 69, 55, 69, 65, 61, 64, 70, 69, 69, 68, 68, 71, 66, 70, 65, 71, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 73, 60, 79
982, 72, 60, 71, 74, 67, 69, 74, 63, 60, 61, 63, 62, 70, 64, 64, 62, 67, 74, 67, 69, 55, 69, 65, 61, 64, 70, 69, 69, 68, 68, 71, 66, 70, 65, 73, 68, 76, 61, 65, 66, 72, 65, 67, 62, 67, 62, 69, 73, 60, 79
983, 72, 60, 71, 74, 67, 71, 74, 63, 60, 61, 63, 62, 70, 64, 64, 62, 67, 74, 67, 69, 55, 69, 65, 61, 64, 70, 69, 69, 68, 68, 71, 66, 70, 65, 74, 68, 76, 61, 65, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 79
984, 72, 60, 71, 74, 67, 71, 74, 63, 60, 61, 63, 62, 70, 64, 64, 62, 67, 74, 67, 69, 55, 69, 65, 61, 64, 70, 69, 69, 68, 68, 71, 66, 70, 65, 74, 68, 76, 61, 66, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 79
985, 72, 60, 71, 74, 67, 72, 74, 63, 60, 61, 63, 62, 71, 64, 64, 62, 67, 74, 67, 69, 55, 69, 66, 61, 64, 70, 69, 69, 68, 68, 71, 66, 70, 65, 74, 68, 76, 61, 67, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 79
986, 72, 60, 71, 75, 67, 72, 74, 63, 60, 61, 63, 62, 71, 64, 64, 62, 67, 74, 67, 69, 55, 69, 66, 61, 64, 70, 69, 69, 68, 68, 71, 66, 70, 66, 74, 68, 76, 61, 67, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 79
987, 72, 60, 71, 75, 67, 72, 74, 63, 60, 61, 64, 62, 71, 65, 64, 62, 67, 74, 67, 69, 55, 69, 66, 61, 64, 70, 69, 69, 68, 68, 71, 66, 70, 66, 74, 68, 76, 61, 67, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 79
988, 72, 60, 71, 75, 67, 72, 74, 63, 60, 61, 64, 62, 71, 65, 64, 62, 67, 74, 67, 69, 55, 69, 66, 61, 64, 70, 69, 69, 68, 69, 71, 66, 70, 66, 74, 68, 76, 61, 67, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 79
989, 72, 60, 71, 75, 67, 72, 74, 63, 60, 61, 64, 62, 71, 65, 64, 62, 67, 74, 67, 69, 55, 69, 66, 61, 64, 70, 70, 69, 68, 69, 71, 66, 70, 66, 74, 68, 76, 61, 67, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 80
990, 72, 60, 71, 75, 67, 72, 75, 63, 60, 61, 64, 63, 71, 65, 64, 62, 67, 74, 67, 69, 55, 69, 66, 61, 65, 70, 70, 69, 68, 69, 71, 66, 70, 67, 74, 68, 76, 61, 67, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 80
991, 72, 60, 71, 75, 67, 72, 75, 63, 60, 61, 64, 63, 71, 65, 64, 62, 67, 74, 67, 69, 55, 69, 66, 61, 65, 70, 70, 69, 68, 69, 71, 66, 70, 67, 74, 68, 76, 61, 67, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 80
992, 72, 60, 71, 75, 67, 73, 75, 63, 60, 62, 64, 64, 71, 65, 64, 62, 67, 74, 67, 69, 55, 69, 66, 61, 65, 70, 70, 69, 68, 69, 71, 66, 70, 67, 75, 68, 76, 61, 67, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 80
993, 72, 60, 71, 75, 67, 73, 75, 63, 60, 62, 64, 64, 71, 65, 64, 62, 67, 74, 67, 69, 55, 69, 66, 61, 65, 70, 70, 69, 68, 69, 71, 66, 70, 67, 75, 68, 76, 61, 67, 66, 72, 65, 67, 64, 67, 62, 69, 73, 60, 80
