Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1538, 87, 84, 77, 77, 67, 77, 73, 80, 83, 72, 72, 80, 81, 82, 61, 73, 82, 78, 83, 76, 83, 78, 70, 79, 80, 78, 69, 75, 76, 75, 74, 71, 68, 85, 87, 80, 77, 87, 80, 69, 73, 75, 86, 71, 82, 66, 72, 76, 76, 72
1539, 87, 84, 77, 77, 67, 77, 73, 80, 83, 72, 72, 80, 81, 82, 61, 73, 82, 78, 83, 76, 83, 78, 70, 79, 81, 78, 69, 75, 76, 75, 74, 71, 68, 85, 87, 80, 77, 87, 80, 69, 73, 75, 86, 71, 82, 66, 72, 76, 76, 73
1540, 87, 84, 77, 77, 67, 77, 73, 80, 83, 72, 72, 80, 81, 82, 61, 73, 82, 78, 83, 76, 83, 78, 70, 79, 81, 78, 69, 75, 76, 75, 75, 71, 68, 85, 87, 80, 77, 87, 80, 69, 73, 75, 86, 71, 82, 66, 72, 76, 76, 73
1541, 87, 84, 77, 77, 68, 77, 73, 80, 83, 72, 72, 80, 81, 82, 61, 73, 82, 78, 83, 76, 83, 78, 70, 79, 81, 78, 69, 75, 76, 75, 75, 71, 68, 85, 87, 80, 77, 87, 80, 69, 73, 75, 86, 71, 82, 66, 72, 76, 77, 73
1542, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 72, 80, 81, 82, 61, 73, 82, 78, 83, 76, 83, 78, 70, 79, 81, 78, 69, 75, 76, 76, 75, 71, 68, 85, 87, 80, 77, 87, 80, 69, 73, 75, 86, 71, 82, 66, 72, 76, 78, 73
1543, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 72, 80, 81, 82, 61, 73, 82, 78, 83, 76, 83, 78, 70, 79, 81, 78, 69, 75, 76, 76, 75, 71, 68, 85, 87, 80, 77, 87, 80, 69, 73, 75, 86, 71, 82, 66, 72, 76, 78, 73
1544, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 72, 80, 81, 82, 61, 73, 82, 78, 83, 76, 83, 78, 70, 79, 81, 78, 69, 75, 76, 77, 75, 71, 68, 85, 87, 80, 77, 87, 80, 69, 73, 75, 86, 71, 82, 66, 72, 76, 78, 73
1545, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 72, 81, 81, 82, 61, 73, 82, 78, 83, 76, 83, 78, 70, 79, 81, 78, 71, 75, 77, 77, 75, 71, 68, 85, 87, 80, 77, 87, 80, 69, 73, 75, 86, 71, 82, 66, 72, 76, 78, 73
1546, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 72, 81, 82, 82, 61, 73, 82, 78, 83, 76, 83, 78, 70, 79, 81, 78, 71, 75, 77, 77, 75, 71, 68, 85, 87, 80, 77, 87, 80, 69, 73, 76, 86, 71, 82, 66, 72, 76, 78, 73
1547, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 61, 73, 82, 78, 83, 76, 83, 78, 70, 79, 81, 78, 71, 75, 77, 77, 75, 71, 68, 85, 87, 80, 77, 87, 80, 70, 73, 76, 87, 71, 82, 66, 72, 76, 78, 74
1548, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 61, 73, 82, 78, 83, 76, 83, 79, 70, 79, 81, 78, 71, 75, 77, 77, 75, 71, 68, 85, 87, 80, 77, 87, 81, 70, 73, 76, 87, 71, 82, 66, 72, 76, 78, 74
1549, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 61, 73, 82, 78, 83, 76, 83, 80, 70, 79, 81, 78, 71, 75, 77, 77, 75, 71, 68, 85, 87, 80, 77, 87, 81, 70, 73, 76, 87, 71, 82, 66, 72, 76, 78, 74
1550, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 61, 73, 82, 78, 83, 76, 83, 80, 70, 79, 81, 78, 72, 75, 77, 77, 75, 72, 68, 85, 87, 80, 77, 87, 81, 70, 73, 76, 88, 71, 82, 66, 72, 76, 78, 75
1551, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 61, 73, 82, 78, 83, 76, 83, 80, 70, 79, 81, 78, 72, 75, 77, 77, 75, 72, 68, 85, 87, 80, 77, 87, 81, 70, 73, 76, 88, 71, 82, 66, 72, 76, 78, 75
1552, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 61, 73, 82, 78, 83, 76, 83, 80, 70, 79, 81, 78, 72, 75, 77, 77, 75, 73, 68, 85, 87, 80, 77, 87, 81, 70, 73, 76, 88, 71, 83, 66, 72, 76, 79, 75
1553, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 61, 73, 82, 78, 83, 77, 83, 80, 70, 79, 81, 78, 72, 75, 77, 77, 75, 73, 68, 85, 87, 80, 77, 87, 81, 70, 73, 76, 88, 71, 83, 66, 72, 76, 79, 75
1554, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 61, 73, 82, 78, 83, 77, 83, 80, 70, 79, 81, 78, 72, 75, 77, 77, 75, 73, 68, 85, 87, 80, 77, 87, 81, 71, 73, 76, 88, 71, 83, 66, 72, 76, 79, 75
1555, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 61, 73, 82, 78, 83, 77, 83, 80, 70, 79, 81, 79, 72, 75, 77, 77, 75, 73, 68, 85, 87, 80, 77, 87, 81, 71, 73, 76, 88, 71, 83, 66, 72, 76, 79, 75
1556, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 61, 73, 83, 78, 83, 77, 83, 80, 70, 79, 81, 79, 72, 75, 77, 77, 75, 73, 68, 85, 87, 80, 77, 87, 81, 71, 73, 76, 88, 71, 83, 66, 72, 76, 79, 75
1557, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 83, 78, 83, 77, 83, 80, 70, 79, 81, 79, 72, 75, 77, 77, 75, 73, 69, 85, 87, 80, 77, 87, 81, 71, 73, 76, 88, 71, 83, 66, 72, 76, 79, 75
1558, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 83, 78, 83, 77, 83, 80, 70, 79, 81, 79, 72, 75, 77, 77, 75, 73, 69, 85, 87, 80, 77, 87, 81, 71, 73, 76, 88, 71, 83, 66, 72, 76, 79, 75
1559, 88, 84, 77, 77, 68, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 83, 78, 83, 77, 83, 80, 70, 79, 81, 79, 72, 75, 77, 77, 75, 73, 69, 85, 87, 80, 77, 87, 81, 71, 73, 76, 88, 71, 83, 66, 72, 76, 79, 75
1560, 88, 84, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 83, 78, 83, 77, 83, 80, 70, 79, 81, 79, 72, 75, 77, 78, 75, 73, 69, 85, 87, 80, 77, 87, 81, 71, 73, 76, 88, 71, 83, 66, 72, 76, 79, 75
1561, 88, 84, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 83, 79, 83, 77, 83, 80, 70, 79, 81, 79, 72, 75, 77, 78, 76, 73, 69, 85, 87, 81, 77, 87, 81, 71, 73, 76, 88, 71, 83, 66, 72, 76, 79, 75
1562, 88, 84, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 83, 80, 83, 77, 83, 80, 70, 79, 81, 79, 72, 75, 77, 78, 76, 73, 69, 85, 88, 81, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1563, 88, 84, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 83, 80, 83, 77, 83, 80, 70, 79, 82, 79, 72, 75, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1564, 88, 84, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 83, 80, 83, 77, 83, 80, 70, 80, 82, 79, 72, 75, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1565, 88, 84, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 83, 80, 83, 77, 83, 80, 70, 80, 82, 79, 72, 75, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1566, 88, 84, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 83, 80, 83, 77, 83, 80, 70, 80, 82, 79, 72, 75, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1567, 88, 84, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 80, 70, 80, 82, 79, 72, 75, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1568, 88, 84, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 80, 70, 80, 82, 79, 72, 75, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1569, 88, 84, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 80, 70, 80, 82, 79, 72, 75, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1570, 88, 85, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 80, 70, 80, 82, 79, 72, 75, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1571, 88, 85, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1572, 88, 85, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1573, 88, 85, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1574, 88, 85, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1575, 88, 86, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 73, 76, 88, 72, 83, 66, 72, 76, 79, 75
1576, 88, 86, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1577, 88, 86, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1578, 88, 86, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1579, 88, 86, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1580, 88, 86, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 78, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1581, 88, 86, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1582, 88, 86, 77, 77, 69, 77, 73, 80, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 88, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1583, 88, 86, 77, 77, 69, 77, 73, 81, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 89, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1584, 88, 86, 77, 77, 69, 77, 73, 81, 83, 72, 73, 82, 82, 82, 62, 73, 84, 80, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1585, 88, 86, 77, 77, 69, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 73, 84, 81, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1586, 88, 86, 77, 77, 69, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 73, 84, 81, 83, 77, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 79, 75
1587, 88, 86, 77, 77, 69, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 73, 84, 81, 83, 78, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 80, 75
1588, 88, 86, 77, 77, 69, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 74, 84, 81, 83, 78, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 80, 75
1589, 88, 86, 77, 77, 69, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 74, 84, 81, 83, 78, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 80, 75
1590, 88, 86, 77, 77, 69, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 80, 75
1591, 88, 86, 77, 77, 69, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 76, 80, 75
1592, 88, 86, 77, 77, 69, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 83, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 77, 80, 75
1593, 88, 86, 77, 77, 69, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 73, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 77, 80, 75
1594, 88, 86, 77, 77, 69, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 74, 69, 85, 90, 82, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 77, 80, 75
1595, 88, 86, 77, 77, 70, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 74, 69, 85, 90, 83, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 78, 80, 75
1596, 88, 86, 77, 77, 70, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 74, 69, 85, 90, 83, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 78, 80, 75
1597, 88, 86, 77, 77, 70, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 74, 69, 85, 90, 83, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 78, 80, 75
1598, 88, 86, 77, 77, 70, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 74, 69, 85, 90, 83, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 78, 80, 75
1599, 88, 86, 77, 77, 71, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 74, 69, 85, 90, 83, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 78, 80, 75
1600, 88, 86, 77, 77, 71, 77, 73, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 74, 69, 85, 90, 83, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 78, 80, 75
1601, 88, 86, 77, 77, 71, 77, 74, 82, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 74, 69, 85, 90, 83, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 78, 81, 75
1602, 88, 87, 77, 77, 71, 77, 74, 83, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 83, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 74, 69, 85, 90, 83, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 78, 81, 75
1603, 88, 87, 77, 77, 71, 77, 74, 83, 84, 72, 73, 82, 82, 82, 62, 75, 84, 81, 84, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 79, 76, 74, 69, 85, 90, 83, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1604, 88, 88, 77, 77, 71, 77, 74, 83, 84, 72, 73, 82, 82, 82, 62, 75, 84, 82, 84, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 80, 76, 74, 69, 85, 90, 83, 77, 87, 81, 71, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1605, 88, 88, 77, 77, 71, 77, 74, 83, 84, 72, 73, 82, 82, 82, 62, 75, 84, 82, 84, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 80, 76, 74, 69, 85, 90, 83, 77, 87, 81, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1606, 88, 88, 77, 77, 71, 77, 74, 83, 84, 72, 73, 82, 82, 82, 62, 75, 84, 82, 84, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 80, 76, 74, 69, 85, 90, 83, 77, 87, 81, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1607, 88, 89, 77, 77, 71, 77, 74, 83, 84, 72, 73, 82, 82, 82, 62, 75, 84, 82, 84, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 80, 76, 74, 69, 85, 90, 83, 77, 87, 81, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1608, 88, 89, 77, 77, 71, 77, 74, 83, 84, 72, 73, 82, 82, 82, 62, 75, 84, 82, 84, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 81, 76, 74, 69, 85, 90, 83, 77, 87, 81, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1609, 88, 89, 77, 77, 71, 77, 74, 83, 84, 72, 73, 82, 82, 82, 62, 75, 86, 82, 84, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 81, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1610, 88, 89, 77, 77, 71, 77, 74, 83, 84, 72, 73, 82, 83, 82, 62, 75, 86, 82, 84, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 82, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1611, 88, 89, 77, 77, 71, 77, 74, 83, 84, 72, 73, 82, 83, 82, 62, 75, 86, 82, 84, 78, 84, 81, 70, 80, 82, 79, 72, 76, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 82, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1612, 88, 89, 77, 77, 71, 78, 74, 83, 84, 72, 73, 82, 83, 82, 62, 75, 86, 82, 84, 79, 84, 81, 70, 80, 82, 79, 72, 76, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 82, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1613, 88, 89, 77, 77, 71, 78, 74, 83, 84, 72, 73, 82, 83, 83, 62, 75, 86, 82, 84, 79, 84, 81, 70, 80, 82, 79, 72, 76, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 82, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1614, 88, 89, 77, 77, 71, 78, 74, 83, 84, 72, 73, 82, 83, 83, 62, 75, 86, 82, 84, 79, 84, 81, 70, 80, 82, 79, 72, 76, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 83, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1615, 88, 89, 77, 77, 71, 78, 74, 83, 84, 72, 73, 82, 83, 83, 62, 75, 86, 82, 84, 79, 84, 81, 70, 80, 82, 79, 72, 76, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 83, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1616, 88, 89, 77, 77, 71, 78, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 82, 84, 79, 84, 81, 70, 80, 82, 79, 72, 76, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 83, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1617, 88, 89, 77, 77, 72, 78, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 82, 84, 79, 84, 81, 70, 80, 83, 79, 72, 76, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 83, 72, 74, 76, 88, 72, 83, 66, 72, 78, 82, 75
1618, 88, 89, 77, 77, 72, 78, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 82, 84, 79, 84, 81, 70, 80, 83, 79, 72, 76, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 83, 72, 74, 76, 88, 72, 83, 66, 73, 78, 82, 75
1619, 88, 89, 77, 77, 72, 78, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 82, 84, 79, 84, 81, 70, 80, 83, 79, 72, 77, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 83, 72, 74, 76, 88, 72, 83, 66, 73, 78, 82, 75
1620, 88, 89, 77, 77, 72, 78, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 82, 84, 79, 84, 81, 70, 80, 83, 79, 72, 77, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 83, 72, 74, 76, 88, 72, 83, 66, 73, 78, 82, 75
1621, 88, 89, 77, 77, 72, 78, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 82, 84, 80, 84, 81, 70, 80, 83, 79, 72, 77, 77, 81, 76, 74, 69, 86, 90, 83, 77, 87, 83, 72, 74, 76, 88, 72, 83, 66, 73, 78, 82, 75
1622, 88, 89, 77, 77, 72, 80, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 82, 84, 80, 84, 81, 70, 80, 83, 79, 72, 77, 77, 81, 76, 74, 69, 86, 90, 83, 77, 88, 83, 72, 74, 76, 88, 72, 83, 66, 73, 78, 82, 75
1623, 88, 89, 77, 77, 72, 80, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 82, 84, 80, 84, 81, 70, 80, 83, 79, 72, 77, 77, 81, 76, 74, 69, 86, 90, 83, 77, 88, 83, 72, 74, 76, 88, 72, 83, 66, 74, 78, 82, 75
1624, 88, 89, 77, 77, 72, 80, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 82, 84, 80, 84, 81, 70, 80, 83, 79, 72, 77, 77, 81, 76, 74, 69, 86, 90, 83, 77, 88, 83, 72, 74, 76, 88, 72, 83, 66, 74, 78, 82, 75
1625, 88, 89, 77, 77, 72, 80, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 82, 84, 80, 84, 81, 70, 80, 83, 79, 72, 78, 77, 81, 76, 74, 69, 86, 90, 83, 77, 88, 83, 72, 74, 76, 88, 72, 83, 66, 74, 78, 82, 75
1626, 88, 90, 77, 77, 72, 80, 75, 83, 84, 72, 73, 82, 83, 83, 63, 75, 86, 83, 84, 80, 84, 81, 70, 80, 83, 79, 72, 78, 77, 81, 76, 74, 69, 86, 90, 83, 77, 88, 83, 72, 74, 76, 88, 72, 83, 66, 74, 78, 82, 75
