Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1754, 71, 79, 81, 74, 72, 75, 68, 77, 77, 73, 79, 79, 78, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 71, 85, 80, 72, 68, 82, 77, 76, 77, 76, 72, 70, 75, 84, 78, 73, 74, 78
1755, 71, 79, 81, 74, 72, 75, 68, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 71, 85, 80, 72, 69, 82, 77, 76, 77, 76, 72, 70, 75, 84, 78, 73, 74, 78
1756, 71, 79, 81, 74, 72, 75, 68, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 71, 85, 80, 72, 69, 82, 77, 76, 77, 76, 72, 70, 75, 84, 78, 73, 74, 78
1757, 71, 79, 81, 74, 72, 75, 68, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 76, 77, 76, 72, 70, 75, 84, 78, 73, 74, 78
1758, 71, 79, 81, 74, 72, 75, 68, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 76, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1759, 71, 79, 81, 74, 72, 75, 68, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 76, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1760, 71, 79, 82, 74, 72, 75, 68, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 76, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1761, 71, 79, 82, 74, 72, 75, 68, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1762, 71, 79, 82, 74, 72, 75, 69, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1763, 71, 79, 82, 74, 72, 75, 69, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1764, 71, 79, 83, 74, 72, 75, 69, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1765, 71, 79, 83, 74, 72, 75, 70, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1766, 71, 79, 83, 74, 72, 75, 70, 77, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1767, 71, 79, 84, 74, 72, 75, 70, 78, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1768, 71, 79, 84, 74, 72, 75, 70, 78, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1769, 71, 79, 84, 75, 73, 75, 70, 78, 77, 73, 79, 79, 79, 72, 69, 75, 80, 77, 79, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 80, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1770, 71, 79, 84, 75, 73, 75, 70, 78, 77, 74, 79, 79, 79, 72, 69, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 81, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 76, 72, 70, 75, 84, 78, 73, 75, 78
1771, 71, 79, 84, 75, 73, 75, 70, 78, 77, 74, 79, 79, 79, 72, 69, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1772, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 72, 69, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1773, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 72, 70, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 78, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1774, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 72, 71, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 79, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1775, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 72, 71, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1776, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 72, 71, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1777, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 72, 71, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1778, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 72, 72, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1779, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 72, 72, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1780, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 73, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1781, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 73, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1782, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 73, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1783, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 73, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1784, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 73, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1785, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 73, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1786, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 73, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 70, 75, 84, 78, 73, 75, 78
1787, 71, 79, 84, 76, 73, 75, 70, 78, 77, 74, 79, 79, 79, 73, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 73, 75, 78
1788, 71, 79, 84, 76, 73, 75, 70, 78, 77, 75, 79, 79, 79, 73, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 73, 75, 78
1789, 71, 79, 84, 76, 73, 75, 70, 78, 77, 75, 79, 79, 79, 73, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 73, 75, 78
1790, 71, 79, 84, 76, 73, 75, 70, 78, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 73, 75, 78
1791, 71, 79, 84, 76, 73, 75, 70, 78, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 73, 75, 78
1792, 71, 79, 84, 76, 73, 75, 70, 78, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 73, 75, 78
1793, 71, 79, 84, 76, 73, 75, 70, 78, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 73, 75, 78
1794, 71, 79, 84, 76, 73, 75, 70, 79, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 73, 75, 78
1795, 71, 79, 84, 76, 73, 75, 70, 79, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 73, 75, 78
1796, 71, 79, 84, 76, 73, 75, 70, 79, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 74, 75, 78
1797, 71, 79, 84, 76, 73, 75, 70, 79, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 74, 75, 78
1798, 71, 79, 84, 76, 73, 75, 70, 79, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 74, 75, 78
1799, 71, 79, 84, 76, 73, 75, 70, 79, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 77, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 74, 75, 78
1800, 71, 79, 84, 76, 73, 75, 70, 79, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 78, 80, 74, 75, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 78, 74, 75, 78
1801, 71, 79, 84, 76, 73, 75, 70, 79, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 78, 80, 74, 76, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1802, 71, 80, 84, 76, 73, 75, 70, 79, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 78, 80, 74, 76, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1803, 71, 80, 84, 76, 74, 75, 70, 79, 77, 75, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 78, 80, 74, 76, 76, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1804, 71, 80, 84, 76, 74, 75, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 78, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1805, 71, 80, 84, 76, 74, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 78, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1806, 71, 80, 84, 76, 74, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 74, 80, 78, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1807, 71, 80, 84, 76, 74, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 75, 80, 78, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 69, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1808, 71, 80, 84, 76, 74, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 75, 80, 78, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 70, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1809, 71, 80, 84, 76, 74, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 75, 80, 78, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 70, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1810, 71, 80, 84, 76, 74, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 75, 80, 79, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 70, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1811, 72, 80, 84, 76, 75, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 75, 80, 79, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 80, 72, 70, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1812, 72, 80, 84, 76, 75, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 75, 80, 79, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 81, 72, 70, 82, 77, 77, 77, 77, 72, 71, 75, 84, 79, 74, 75, 78
1813, 72, 80, 84, 76, 75, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 75, 80, 79, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 81, 73, 70, 82, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1814, 72, 80, 84, 76, 75, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 75, 80, 79, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 81, 73, 70, 82, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1815, 72, 80, 84, 76, 75, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 75, 80, 77, 80, 75, 80, 79, 80, 74, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 81, 73, 70, 82, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1816, 72, 80, 84, 76, 75, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 76, 80, 77, 80, 75, 80, 79, 80, 75, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 81, 73, 70, 82, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1817, 72, 80, 84, 76, 75, 76, 70, 79, 77, 76, 79, 79, 79, 74, 73, 76, 80, 77, 80, 75, 80, 79, 80, 75, 76, 77, 81, 72, 77, 82, 80, 73, 72, 85, 81, 73, 70, 82, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1818, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 74, 73, 76, 80, 77, 80, 75, 80, 79, 80, 75, 76, 77, 81, 72, 77, 83, 80, 74, 72, 85, 81, 73, 70, 82, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1819, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 74, 73, 76, 80, 77, 80, 75, 80, 79, 80, 75, 76, 77, 81, 72, 77, 83, 80, 74, 72, 85, 81, 73, 70, 83, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1820, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 74, 73, 76, 80, 77, 80, 75, 80, 79, 80, 75, 76, 77, 81, 72, 77, 83, 80, 74, 72, 85, 81, 73, 70, 83, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1821, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 74, 73, 76, 80, 77, 80, 75, 80, 79, 80, 75, 76, 77, 81, 72, 77, 83, 80, 74, 72, 85, 81, 73, 70, 83, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1822, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 74, 73, 76, 80, 77, 80, 75, 80, 79, 80, 75, 76, 77, 81, 72, 77, 83, 80, 74, 72, 85, 81, 73, 70, 83, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1823, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 74, 73, 76, 80, 77, 80, 75, 80, 79, 80, 75, 76, 77, 81, 72, 77, 83, 80, 75, 72, 85, 81, 73, 70, 83, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1824, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 77, 80, 75, 80, 79, 80, 75, 76, 77, 81, 72, 77, 83, 80, 75, 72, 85, 81, 73, 70, 83, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1825, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 77, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 73, 85, 81, 73, 70, 83, 77, 77, 77, 77, 73, 71, 75, 84, 79, 74, 75, 78
1826, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 77, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 73, 85, 81, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1827, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 77, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 73, 85, 81, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1828, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 77, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 73, 85, 82, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1829, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 77, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 74, 85, 82, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1830, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 77, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 74, 85, 82, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1831, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 78, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 74, 85, 82, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1832, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 78, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 74, 85, 83, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1833, 72, 81, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 78, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 74, 85, 84, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1834, 72, 82, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 76, 81, 78, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 74, 85, 84, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1835, 72, 82, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 77, 81, 78, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 74, 85, 84, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1836, 72, 82, 84, 76, 75, 76, 71, 79, 77, 76, 79, 79, 79, 75, 73, 77, 81, 78, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 74, 85, 84, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1837, 72, 82, 84, 76, 75, 76, 71, 79, 77, 77, 79, 79, 79, 75, 73, 77, 81, 78, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 75, 85, 84, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1838, 72, 82, 84, 76, 75, 76, 72, 79, 77, 77, 79, 79, 79, 75, 73, 77, 81, 78, 80, 75, 80, 79, 80, 75, 76, 78, 81, 72, 77, 83, 80, 75, 75, 85, 84, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1839, 72, 82, 84, 76, 75, 76, 72, 79, 77, 77, 79, 79, 79, 75, 73, 77, 81, 78, 81, 75, 80, 79, 80, 75, 76, 79, 81, 72, 77, 83, 80, 75, 75, 85, 85, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1840, 72, 82, 84, 76, 75, 76, 72, 79, 77, 77, 79, 79, 79, 75, 73, 77, 81, 78, 81, 75, 80, 79, 80, 75, 76, 79, 81, 72, 77, 83, 80, 75, 75, 85, 85, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1841, 73, 82, 84, 76, 75, 76, 72, 79, 77, 77, 79, 79, 79, 75, 73, 77, 81, 78, 81, 75, 80, 79, 80, 75, 76, 79, 81, 72, 77, 83, 80, 75, 75, 85, 85, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
1842, 73, 82, 84, 76, 75, 76, 72, 79, 77, 77, 79, 79, 79, 75, 73, 77, 81, 78, 81, 75, 80, 79, 80, 75, 76, 79, 81, 72, 77, 83, 80, 75, 75, 85, 85, 73, 70, 83, 77, 77, 77, 77, 73, 72, 75, 84, 79, 74, 75, 78
