Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29
27, 4, 3, 4, 4, 4, 3, 2, 0, 4, 1, 1, 3, 3, 3, 2, 1, 2, 2, 3, 4, 3, 3, 3, 3, 4, 3, 4, 2, 6, 3
28, 4, 3, 4, 4, 4, 3, 2, 0, 4, 1, 1, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
29, 4, 3, 4, 4, 4, 3, 2, 0, 4, 1, 1, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
30, 4, 3, 4, 4, 4, 3, 2, 0, 4, 1, 1, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
31, 4, 3, 4, 4, 4, 3, 2, 0, 4, 1, 1, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
32, 4, 3, 4, 4, 4, 3, 2, 0, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
33, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
34, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
35, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
36, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
37, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
38, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
39, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
40, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 3, 3, 3, 4, 3, 5, 2, 6, 3
41, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 4, 3, 5, 2, 6, 3
42, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 5, 3, 5, 2, 6, 3
43, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 5, 3, 5, 2, 6, 3
44, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 4, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 5, 3, 5, 2, 6, 3
45, 4, 3, 4, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 4, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 5, 3, 5, 2, 6, 3
46, 4, 3, 4, 4, 4, 3, 3, 1, 5, 1, 2, 3, 3, 4, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 5, 3, 5, 2, 6, 3
47, 4, 3, 4, 4, 4, 3, 3, 1, 5, 1, 2, 3, 3, 4, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 6, 3, 5, 2, 6, 3
48, 4, 3, 4, 4, 4, 3, 3, 1, 5, 1, 2, 3, 3, 4, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 6, 3, 5, 2, 6, 3
49, 4, 3, 4, 4, 4, 3, 3, 1, 5, 1, 2, 3, 3, 4, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 6, 3, 5, 2, 6, 3
50, 4, 4, 4, 4, 4, 3, 3, 1, 5, 1, 2, 3, 3, 4, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 6, 3, 5, 2, 6, 3
51, 4, 4, 4, 4, 4, 3, 3, 1, 5, 1, 2, 3, 4, 4, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 6, 3, 5, 2, 6, 3
52, 4, 4, 4, 4, 4, 3, 3, 1, 5, 1, 2, 3, 4, 5, 2, 2, 2, 2, 3, 4, 4, 4, 3, 3, 6, 3, 5, 2, 6, 3
53, 4, 4, 4, 4, 4, 3, 3, 1, 5, 1, 2, 3, 4, 5, 3, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 2, 6, 3
54, 4, 4, 4, 5, 4, 3, 3, 1, 6, 2, 2, 3, 4, 5, 3, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 2, 6, 3
55, 4, 4, 4, 5, 4, 3, 3, 1, 6, 2, 2, 3, 4, 5, 3, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 2, 6, 3
56, 4, 4, 4, 5, 4, 3, 3, 1, 6, 2, 2, 3, 4, 5, 3, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 2, 6, 4
57, 4, 4, 4, 5, 4, 3, 3, 1, 6, 2, 2, 3, 4, 5, 3, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 2, 6, 4
58, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 2, 3, 4, 5, 3, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 2, 6, 4
59, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 2, 3, 4, 5, 3, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 2, 6, 4
60, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 2, 3, 4, 5, 3, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 2, 6, 4
61, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 2, 3, 4, 5, 3, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 2, 6, 4
62, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 2, 3, 4, 5, 4, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 3, 6, 4
63, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 2, 3, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 3, 6, 3, 5, 3, 6, 4
64, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 3, 3, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 4, 6, 3, 5, 3, 6, 4
65, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 3, 3, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
66, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 3, 3, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
67, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 3, 3, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
68, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 3, 3, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
69, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
70, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
71, 4, 4, 5, 5, 4, 3, 3, 1, 6, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
72, 4, 5, 5, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
73, 4, 5, 5, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
74, 4, 5, 5, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
75, 4, 5, 6, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 6, 4
76, 4, 5, 6, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 8, 4
77, 4, 5, 6, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 8, 4
78, 4, 5, 6, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 8, 4
79, 4, 5, 6, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 8, 4
80, 4, 5, 6, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 8, 4
81, 4, 5, 6, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 8, 4
82, 4, 5, 6, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 8, 4
83, 4, 5, 6, 5, 4, 3, 3, 1, 7, 2, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 8, 4
84, 4, 5, 6, 5, 4, 3, 3, 1, 7, 3, 3, 4, 4, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 5, 7, 3, 5, 3, 8, 4
85, 4, 5, 6, 5, 4, 3, 3, 1, 7, 3, 3, 4, 5, 5, 5, 2, 2, 2, 3, 5, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
86, 4, 5, 6, 5, 4, 3, 3, 1, 7, 3, 3, 4, 5, 5, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
87, 4, 5, 6, 5, 4, 3, 3, 1, 7, 3, 3, 4, 5, 5, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
88, 4, 5, 6, 5, 4, 3, 3, 1, 7, 3, 3, 4, 5, 5, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
89, 4, 5, 6, 5, 4, 3, 3, 1, 7, 3, 3, 4, 5, 6, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
90, 4, 5, 6, 5, 4, 3, 3, 1, 7, 3, 3, 4, 5, 6, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
91, 4, 5, 6, 5, 4, 3, 3, 1, 7, 3, 3, 4, 5, 6, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
92, 4, 5, 6, 5, 4, 3, 3, 1, 7, 3, 3, 4, 5, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
93, 4, 5, 6, 5, 4, 3, 3, 1, 7, 3, 3, 4, 5, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
94, 4, 6, 6, 6, 4, 3, 3, 1, 7, 3, 3, 4, 5, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
95, 4, 6, 6, 6, 4, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
96, 4, 6, 6, 6, 4, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
97, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
98, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
99, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
100, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
101, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
102, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
103, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
104, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
105, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
106, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
107, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
108, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
109, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
110, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 4, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
111, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 5, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
112, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 5, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
113, 4, 6, 6, 6, 5, 3, 3, 1, 7, 3, 5, 4, 6, 7, 5, 2, 2, 2, 3, 6, 4, 4, 4, 6, 7, 3, 5, 3, 8, 4
114, 4, 6, 6, 6, 5, 3, 4, 1, 7, 3, 5, 4, 6, 7, 5, 2, 2, 2, 3, 6, 5, 4, 4, 6, 7, 3, 5, 3, 8, 4
115, 4, 6, 6, 6, 5, 3, 4, 1, 7, 3, 5, 4, 6, 7, 5, 2, 2, 2, 3, 6, 5, 4, 4, 6, 7, 3, 5, 3, 8, 4
116, 4, 6, 6, 6, 5, 3, 4, 1, 7, 3, 5, 4, 6, 7, 5, 2, 2, 2, 3, 6, 5, 4, 4, 6, 7, 3, 5, 3, 8, 4
117, 4, 6, 6, 6, 5, 3, 5, 1, 7, 3, 5, 4, 6, 7, 5, 2, 2, 2, 3, 6, 5, 4, 4, 6, 7, 3, 5, 3, 8, 4
118, 4, 6, 6, 6, 5, 3, 5, 1, 7, 3, 5, 4, 6, 7, 5, 3, 2, 2, 3, 6, 5, 4, 4, 6, 7, 4, 5, 3, 8, 4
119, 4, 6, 6, 6, 5, 3, 5, 1, 7, 3, 5, 4, 6, 7, 5, 3, 2, 2, 3, 6, 5, 4, 4, 6, 7, 4, 5, 3, 8, 4
120, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 4, 6, 7, 6, 3, 2, 2, 3, 6, 5, 4, 4, 6, 7, 4, 5, 3, 8, 4
121, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 4, 6, 7, 6, 3, 2, 2, 3, 6, 5, 4, 4, 6, 7, 4, 5, 3, 8, 4
122, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 4, 6, 7, 6, 3, 2, 2, 4, 6, 5, 4, 4, 6, 7, 4, 5, 3, 8, 4
123, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 4, 6, 7, 6, 3, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 4, 8, 4
124, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 5, 6, 7, 6, 3, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 4, 8, 4
125, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 5, 6, 7, 6, 3, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 4, 8, 4
126, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 5, 6, 7, 6, 3, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 4, 8, 4
127, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 5, 6, 7, 6, 3, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 4, 8, 4
128, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 5, 6, 7, 6, 3, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 4, 8, 4
129, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 5, 6, 7, 6, 3, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 4, 8, 4
130, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 5, 6, 7, 6, 4, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 4, 8, 4
131, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 5, 6, 7, 6, 4, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 4, 8, 4
132, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 5, 6, 8, 6, 4, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 4, 8, 4
133, 4, 6, 6, 6, 5, 4, 5, 1, 7, 3, 5, 5, 6, 8, 6, 4, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
134, 4, 6, 6, 6, 5, 4, 6, 1, 7, 3, 5, 5, 6, 8, 6, 4, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
135, 4, 6, 6, 6, 5, 4, 6, 1, 7, 3, 5, 5, 6, 8, 6, 4, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
136, 4, 6, 6, 6, 5, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
137, 4, 6, 6, 6, 5, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
138, 4, 6, 6, 6, 5, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
139, 4, 6, 6, 6, 5, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 2, 2, 5, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
140, 4, 6, 6, 6, 5, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 2, 2, 6, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
141, 4, 6, 6, 6, 5, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 2, 2, 6, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
142, 4, 6, 6, 6, 5, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 2, 2, 6, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
143, 4, 6, 6, 6, 5, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 2, 3, 6, 6, 5, 4, 4, 6, 7, 4, 5, 5, 8, 4
144, 4, 6, 6, 6, 5, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 2, 3, 6, 6, 5, 4, 4, 6, 8, 4, 5, 5, 8, 4
145, 4, 6, 6, 6, 5, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 3, 3, 6, 6, 5, 4, 4, 6, 8, 4, 5, 5, 8, 4
146, 4, 6, 6, 6, 6, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 4, 3, 6, 6, 5, 4, 4, 6, 8, 4, 5, 5, 8, 4
147, 4, 6, 6, 6, 6, 4, 6, 1, 7, 4, 5, 5, 6, 8, 6, 4, 4, 3, 6, 6, 5, 4, 4, 6, 8, 4, 5, 5, 8, 4
