Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29
11, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
12, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
13, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
14, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
15, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
16, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
17, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
18, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
19, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
20, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
21, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 1, 2, 2, 0, 3, 2
22, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 2, 2, 3, 0, 3, 3
23, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 4, 3, 3, 1, 2, 2, 2, 3, 0, 3, 3
24, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 4, 3, 3, 1, 2, 2, 2, 3, 0, 3, 3
25, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 4, 3, 3, 1, 2, 2, 2, 3, 0, 3, 3
26, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 2, 2, 3, 2, 2, 3, 2, 4, 3, 3, 1, 2, 2, 2, 3, 0, 3, 4
27, 4, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 2, 2, 3, 2, 2, 3, 2, 4, 3, 3, 1, 2, 2, 2, 3, 0, 3, 4
28, 4, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 2, 3, 3, 2, 2, 3, 2, 4, 3, 3, 1, 2, 2, 2, 3, 0, 3, 4
29, 4, 3, 3, 4, 3, 4, 3, 3, 3, 6, 3, 3, 2, 4, 3, 2, 2, 3, 2, 4, 3, 3, 1, 2, 2, 2, 4, 0, 3, 4
30, 4, 3, 3, 5, 3, 4, 3, 3, 3, 6, 3, 3, 2, 4, 3, 3, 2, 3, 2, 4, 3, 4, 1, 2, 2, 2, 4, 0, 3, 4
31, 4, 3, 3, 5, 4, 4, 3, 3, 3, 7, 3, 3, 2, 4, 3, 3, 2, 3, 2, 4, 3, 4, 1, 2, 2, 2, 4, 0, 3, 6
32, 4, 3, 3, 5, 4, 4, 3, 3, 3, 7, 3, 3, 3, 4, 3, 3, 2, 3, 2, 4, 3, 4, 1, 2, 2, 2, 4, 0, 3, 6
33, 4, 3, 3, 5, 4, 4, 3, 3, 3, 7, 3, 3, 3, 4, 4, 3, 2, 3, 2, 4, 3, 4, 1, 2, 2, 3, 4, 0, 3, 6
34, 4, 3, 3, 5, 4, 4, 3, 3, 3, 7, 3, 3, 3, 4, 4, 3, 2, 3, 2, 4, 3, 4, 1, 2, 2, 3, 4, 0, 4, 6
35, 4, 3, 3, 5, 4, 4, 3, 4, 3, 7, 3, 3, 3, 4, 4, 3, 2, 3, 2, 4, 3, 4, 1, 2, 2, 3, 4, 0, 4, 6
36, 4, 3, 3, 5, 4, 4, 3, 4, 3, 7, 3, 3, 3, 4, 4, 3, 2, 3, 2, 5, 3, 4, 1, 2, 3, 3, 4, 0, 4, 6
37, 4, 3, 3, 5, 4, 4, 3, 4, 3, 7, 3, 3, 5, 4, 4, 3, 2, 3, 2, 5, 3, 4, 1, 2, 3, 3, 4, 0, 4, 6
38, 4, 3, 3, 5, 4, 4, 3, 4, 3, 7, 3, 3, 5, 4, 4, 3, 2, 3, 2, 5, 3, 4, 1, 2, 3, 3, 4, 0, 4, 6
39, 4, 3, 3, 5, 4, 4, 3, 5, 3, 7, 4, 3, 7, 4, 4, 3, 2, 3, 2, 5, 3, 4, 1, 2, 3, 3, 4, 0, 4, 6
40, 4, 3, 3, 5, 4, 4, 3, 5, 3, 7, 4, 3, 8, 4, 4, 3, 2, 3, 2, 5, 3, 4, 1, 2, 3, 3, 4, 0, 4, 6
41, 4, 3, 3, 5, 4, 4, 3, 5, 3, 7, 4, 3, 8, 4, 4, 3, 2, 3, 3, 5, 3, 4, 1, 2, 3, 3, 4, 0, 4, 6
42, 4, 3, 3, 5, 4, 4, 3, 5, 3, 7, 4, 3, 10, 4, 4, 3, 2, 3, 3, 5, 3, 4, 1, 2, 3, 3, 4, 0, 4, 6
43, 4, 3, 3, 5, 4, 4, 3, 5, 3, 7, 4, 3, 10, 4, 4, 3, 2, 3, 3, 6, 3, 4, 1, 2, 3, 3, 4, 0, 4, 6
44, 5, 3, 3, 5, 4, 4, 3, 5, 3, 7, 4, 3, 10, 4, 4, 4, 2, 3, 3, 7, 3, 4, 2, 2, 3, 3, 4, 0, 4, 6
45, 5, 3, 3, 5, 4, 4, 3, 6, 3, 7, 4, 3, 10, 4, 4, 4, 2, 3, 3, 7, 3, 5, 2, 2, 3, 3, 4, 0, 4, 6
46, 5, 3, 3, 6, 5, 4, 3, 8, 3, 7, 4, 4, 11, 4, 4, 4, 2, 3, 3, 8, 3, 5, 3, 2, 3, 3, 4, 0, 4, 6
47, 5, 3, 3, 6, 5, 4, 3, 8, 3, 7, 4, 4, 12, 4, 4, 4, 2, 3, 3, 9, 3, 5, 3, 2, 3, 3, 4, 0, 4, 6
48, 5, 3, 3, 6, 5, 4, 3, 9, 3, 7, 4, 4, 12, 4, 4, 4, 2, 3, 3, 9, 3, 5, 3, 3, 3, 3, 4, 0, 4, 6
49, 6, 3, 3, 6, 5, 4, 3, 10, 3, 7, 4, 5, 12, 4, 4, 4, 2, 3, 3, 9, 3, 5, 3, 3, 3, 3, 4, 0, 4, 6
50, 6, 3, 3, 6, 5, 4, 3, 10, 3, 7, 4, 6, 13, 4, 4, 5, 2, 3, 3, 9, 3, 5, 3, 3, 3, 3, 4, 0, 4, 6
51, 7, 3, 3, 6, 5, 4, 4, 10, 3, 7, 4, 6, 13, 4, 4, 5, 2, 3, 3, 9, 3, 5, 3, 3, 3, 3, 4, 1, 4, 6
52, 8, 3, 3, 7, 5, 4, 4, 10, 3, 7, 4, 7, 13, 4, 4, 5, 2, 3, 3, 9, 3, 5, 3, 4, 3, 3, 4, 1, 4, 6
53, 8, 3, 3, 7, 5, 4, 4, 10, 3, 7, 4, 7, 13, 4, 4, 5, 3, 3, 3, 9, 3, 5, 3, 4, 3, 3, 4, 1, 4, 6
54, 8, 3, 3, 7, 5, 4, 4, 10, 3, 7, 4, 7, 13, 4, 4, 5, 3, 3, 3, 9, 3, 5, 3, 4, 3, 3, 4, 1, 4, 6
55, 8, 3, 3, 7, 5, 4, 5, 10, 3, 7, 4, 7, 13, 4, 4, 5, 3, 3, 3, 9, 3, 5, 3, 4, 3, 3, 4, 1, 5, 6
56, 8, 3, 3, 7, 6, 4, 5, 10, 3, 7, 4, 7, 13, 4, 4, 5, 3, 3, 3, 9, 3, 5, 3, 4, 3, 3, 4, 1, 5, 6
57, 8, 3, 3, 7, 6, 4, 5, 10, 3, 7, 4, 7, 13, 4, 4, 5, 4, 3, 3, 9, 3, 5, 3, 4, 3, 3, 4, 1, 5, 6
58, 8, 3, 3, 7, 6, 4, 5, 10, 3, 7, 4, 7, 13, 4, 4, 5, 4, 3, 4, 9, 3, 5, 3, 4, 3, 3, 4, 1, 5, 6
59, 8, 4, 3, 7, 6, 4, 5, 10, 4, 7, 4, 7, 13, 4, 4, 5, 4, 3, 4, 9, 3, 5, 3, 4, 3, 3, 4, 1, 5, 6
60, 8, 4, 3, 7, 6, 4, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 3, 4, 3, 3, 4, 2, 5, 6
61, 8, 4, 3, 8, 6, 4, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 3, 4, 3, 3, 4, 2, 5, 6
62, 8, 4, 3, 8, 6, 5, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 2, 5, 6
63, 8, 4, 3, 8, 6, 5, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 2, 5, 6
64, 8, 4, 3, 8, 6, 5, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 2, 5, 6
65, 8, 4, 3, 9, 6, 5, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 2, 5, 6
66, 8, 4, 3, 9, 6, 6, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 3, 5, 6
67, 8, 4, 3, 9, 6, 7, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 3, 5, 6
68, 8, 4, 3, 9, 6, 7, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 3, 5, 6
69, 8, 4, 3, 9, 6, 8, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 3, 5, 6
70, 8, 5, 3, 9, 6, 9, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 3, 5, 6
71, 8, 5, 3, 9, 6, 9, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 3, 5, 6
72, 8, 6, 3, 9, 6, 9, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 5, 4, 4, 3, 3, 4, 4, 5, 6
73, 8, 6, 3, 9, 6, 9, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 6, 4, 4, 3, 3, 4, 4, 5, 6
74, 8, 6, 3, 9, 6, 9, 5, 10, 7, 7, 4, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 6, 4, 4, 3, 3, 4, 4, 6, 6
75, 8, 6, 3, 9, 6, 9, 5, 11, 7, 7, 5, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 6, 4, 4, 3, 3, 4, 4, 6, 6
76, 8, 7, 3, 9, 6, 10, 5, 11, 7, 7, 5, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 6, 4, 4, 3, 3, 4, 4, 6, 6
77, 8, 7, 3, 9, 6, 10, 5, 11, 7, 7, 5, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 6, 4, 4, 3, 3, 4, 4, 6, 6
78, 8, 7, 3, 9, 6, 10, 5, 11, 7, 7, 5, 7, 13, 4, 4, 5, 4, 3, 5, 9, 3, 6, 4, 4, 3, 3, 4, 5, 6, 6
79, 8, 7, 3, 9, 6, 10, 5, 11, 7, 7, 5, 7, 13, 4, 5, 5, 4, 3, 5, 9, 3, 6, 4, 4, 3, 3, 4, 5, 6, 6
80, 8, 7, 3, 9, 6, 10, 5, 11, 8, 7, 5, 7, 13, 4, 5, 5, 4, 3, 5, 9, 3, 6, 4, 4, 3, 3, 4, 5, 6, 6
81, 8, 7, 3, 9, 6, 10, 5, 11, 8, 7, 5, 7, 13, 4, 5, 5, 4, 3, 5, 9, 3, 6, 4, 4, 3, 3, 4, 5, 6, 6
82, 8, 7, 3, 9, 6, 10, 5, 11, 8, 7, 5, 7, 13, 4, 5, 5, 4, 3, 5, 9, 3, 6, 4, 4, 3, 3, 4, 5, 6, 6
83, 8, 7, 3, 9, 6, 10, 5, 11, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 5, 9, 3, 6, 4, 4, 3, 3, 4, 5, 6, 6
84, 8, 7, 3, 9, 6, 10, 5, 11, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 5, 9, 3, 7, 4, 4, 3, 3, 4, 5, 6, 6
85, 8, 7, 3, 9, 6, 10, 5, 11, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 5, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
86, 8, 7, 3, 9, 6, 10, 5, 11, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 5, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
87, 8, 7, 3, 9, 6, 10, 5, 12, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 5, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
88, 8, 7, 3, 9, 6, 10, 5, 12, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 5, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
89, 8, 7, 3, 9, 6, 10, 5, 12, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
90, 8, 7, 3, 9, 6, 10, 5, 12, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
91, 8, 7, 4, 9, 6, 10, 5, 12, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
92, 8, 7, 5, 9, 6, 10, 5, 12, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
93, 8, 7, 7, 9, 6, 10, 5, 12, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
94, 8, 7, 8, 9, 6, 10, 5, 12, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
95, 8, 7, 8, 9, 6, 10, 5, 12, 8, 7, 5, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
96, 8, 7, 8, 9, 6, 10, 5, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
97, 8, 7, 11, 9, 6, 10, 5, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
98, 8, 7, 12, 9, 6, 10, 7, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
99, 8, 7, 13, 9, 6, 10, 8, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
100, 8, 7, 14, 9, 6, 10, 9, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
101, 8, 7, 14, 9, 6, 10, 10, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
102, 8, 7, 14, 9, 6, 10, 10, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
103, 8, 7, 15, 9, 6, 10, 10, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
104, 8, 7, 17, 9, 6, 10, 10, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
105, 8, 7, 17, 10, 6, 10, 10, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 4, 5, 6, 6
106, 8, 7, 17, 10, 6, 10, 10, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 7, 4, 4, 3, 3, 5, 5, 6, 6
107, 8, 7, 17, 10, 6, 10, 10, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 8, 4, 4, 3, 3, 6, 5, 6, 6
108, 8, 7, 17, 10, 6, 10, 10, 12, 8, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 8, 4, 4, 3, 3, 6, 6, 6, 6
109, 8, 7, 18, 10, 6, 10, 10, 12, 9, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 9, 4, 4, 3, 3, 6, 6, 6, 6
110, 8, 7, 18, 10, 6, 10, 10, 12, 9, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 9, 4, 4, 3, 3, 6, 6, 6, 6
111, 8, 7, 18, 10, 6, 10, 10, 12, 9, 8, 6, 7, 13, 4, 5, 5, 4, 5, 6, 9, 4, 9, 4, 4, 3, 3, 6, 6, 6, 6
112, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 6, 7, 13, 4, 6, 5, 4, 5, 6, 9, 4, 9, 5, 4, 3, 3, 6, 6, 6, 6
113, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 6, 7, 13, 4, 6, 5, 4, 5, 6, 9, 4, 9, 5, 4, 3, 3, 6, 6, 6, 6
114, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 6, 7, 13, 4, 6, 5, 4, 5, 6, 9, 4, 9, 5, 4, 3, 3, 6, 6, 6, 6
115, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 6, 7, 13, 4, 7, 5, 4, 5, 7, 9, 4, 9, 5, 4, 3, 3, 6, 6, 6, 6
116, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 6, 7, 13, 4, 7, 5, 4, 5, 7, 9, 4, 9, 5, 4, 3, 3, 6, 6, 6, 6
117, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 6, 7, 13, 4, 7, 5, 4, 5, 7, 9, 4, 9, 5, 4, 3, 3, 7, 6, 6, 6
118, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 7, 7, 13, 4, 7, 5, 4, 5, 7, 9, 4, 9, 5, 4, 3, 3, 7, 7, 6, 6
119, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 7, 7, 13, 4, 7, 5, 4, 5, 7, 9, 4, 9, 5, 4, 3, 3, 7, 7, 6, 6
120, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 7, 7, 13, 4, 9, 5, 4, 5, 7, 9, 4, 9, 5, 4, 3, 3, 7, 7, 6, 6
121, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 7, 7, 13, 4, 9, 5, 4, 5, 7, 9, 4, 9, 5, 4, 3, 3, 7, 7, 6, 6
122, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 7, 7, 13, 4, 11, 5, 4, 5, 7, 9, 4, 9, 5, 4, 3, 3, 7, 7, 6, 6
123, 8, 7, 18, 10, 6, 10, 10, 12, 10, 8, 7, 7, 13, 4, 11, 5, 4, 5, 7, 10, 4, 9, 5, 4, 3, 3, 7, 7, 6, 6
124, 8, 7, 18, 10, 6, 10, 10, 13, 10, 8, 7, 7, 13, 4, 11, 6, 4, 5, 7, 10, 4, 9, 5, 4, 3, 3, 7, 7, 6, 6
125, 8, 7, 18, 10, 6, 10, 10, 13, 10, 8, 7, 7, 13, 4, 11, 6, 4, 5, 7, 10, 4, 9, 5, 4, 3, 3, 7, 7, 6, 6
126, 8, 7, 18, 10, 6, 10, 10, 13, 10, 8, 7, 7, 13, 4, 11, 7, 4, 5, 7, 10, 4, 9, 5, 4, 3, 3, 7, 7, 6, 6
127, 8, 7, 18, 10, 6, 10, 10, 13, 10, 8, 7, 7, 13, 4, 13, 8, 4, 5, 7, 10, 4, 9, 5, 4, 3, 3, 7, 7, 6, 6
128, 8, 7, 18, 10, 6, 10, 10, 14, 10, 8, 7, 7, 13, 4, 13, 8, 5, 5, 7, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
129, 8, 7, 18, 10, 6, 10, 10, 14, 10, 8, 7, 7, 13, 4, 13, 8, 5, 5, 8, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
130, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 7, 7, 13, 4, 13, 8, 6, 5, 8, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
131, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 7, 7, 13, 4, 13, 8, 6, 5, 8, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
132, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 7, 7, 13, 4, 13, 8, 6, 5, 8, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
133, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 7, 7, 13, 4, 13, 8, 6, 5, 8, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
134, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 7, 7, 13, 4, 13, 8, 6, 6, 8, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
135, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 7, 7, 13, 4, 13, 8, 6, 6, 8, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
136, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 7, 7, 13, 4, 13, 8, 6, 6, 9, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
137, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 7, 7, 13, 4, 13, 8, 6, 6, 10, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
138, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 8, 7, 13, 4, 13, 8, 6, 6, 10, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
139, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 8, 7, 13, 4, 13, 8, 6, 6, 10, 10, 4, 9, 5, 4, 3, 4, 7, 7, 6, 6
140, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 8, 7, 13, 4, 13, 8, 6, 6, 10, 10, 4, 10, 5, 4, 3, 4, 7, 7, 6, 6
141, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 8, 7, 13, 4, 13, 8, 6, 6, 10, 10, 4, 10, 5, 4, 3, 4, 7, 7, 6, 6
142, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 8, 7, 13, 4, 13, 8, 6, 6, 10, 10, 4, 11, 5, 4, 3, 4, 7, 7, 6, 6
143, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 8, 7, 13, 4, 13, 8, 6, 6, 10, 10, 4, 11, 5, 4, 3, 4, 7, 7, 6, 6
144, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 8, 7, 13, 4, 13, 8, 6, 6, 10, 10, 4, 11, 5, 4, 3, 4, 7, 7, 6, 6
145, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 9, 7, 13, 4, 13, 8, 6, 6, 10, 10, 4, 11, 5, 4, 3, 4, 7, 7, 6, 6
146, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 9, 7, 15, 4, 13, 8, 6, 6, 10, 10, 4, 12, 5, 4, 3, 4, 7, 7, 6, 6
147, 8, 7, 18, 10, 6, 10, 10, 15, 10, 8, 9, 7, 15, 4, 13, 8, 6, 6, 10, 10, 4, 12, 5, 4, 3, 4, 7, 7, 6, 6
